gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-07-04 13:30:00.0,,54.0,45.5,1060,1060,,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 13:45:00.0,32.81,,45.5,,,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 14:00:00.0,33.26,,,,,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 14:15:00.0,,54.0,45.5,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 14:30:00.0,,,45.5,,,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 14:45:00.0,,54.0,45.5,1060,,60.8,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 15:00:00.0,,,45.5,,1060,60.8,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 15:15:00.0,,,45.5,1060,,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 15:30:00.0,,54.0,,1060,1060,60.8,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 15:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 16:00:00.0,,54.0,,1060,,60.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 16:15:00.0,32.98,54.0,,,1060,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 16:30:00.0,,54.0,45.5,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 16:45:00.0,35.76,54.0,,1060,1060,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 17:00:00.0,,54.0,45.5,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 17:15:00.0,35.33,,45.5,,1060,60.8,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 17:30:00.0,34.23,54.0,,,1060,60.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 17:45:00.0,39.04,,45.5,,1060,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 18:00:00.0,34.87,54.0,,,1060,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 18:15:00.0,,,45.5,,,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 18:30:00.0,,54.0,45.5,,,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 18:45:00.0,,,45.5,1060,,60.8,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 19:00:00.0,,,45.5,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 19:15:00.0,,,45.5,1060,1060,60.8,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 19:30:00.0,25.28,,,1060,,60.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 19:45:00.0,19.38,54.0,45.5,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 20:00:00.0,,54.0,,,,60.8,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 20:15:00.0,16.81,,,1060,,60.8,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 20:30:00.0,,54.0,45.5,1060,1060,60.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 20:45:00.0,16.75,54.0,,1060,,,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 21:00:00.0,,54.0,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 21:15:00.0,16.76,,45.5,1060,,60.8,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 21:30:00.0,,,45.5,,,60.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-04 21:45:00.0,15.68,54.0,45.5,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 22:00:00.0,14.89,,45.5,1060,1060,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 22:15:00.0,,,45.5,1060,,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 22:30:00.0,,54.0,45.5,1060,1060,60.8,45.1,
Mosman,555 Military Rd Mosman 2088,2010-07-04 22:45:00.0,,54.0,,1060,,,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 23:00:00.0,,,45.5,,,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 23:15:00.0,14.75,54.0,,1060,1060,60.8,45.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 23:30:00.0,,54.0,45.5,1060,1060,60.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-04 23:45:00.0,14.72,54.0,45.5,,,60.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 00:00:00.0,,,,,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 00:15:00.0,14.95,53.5,50.1,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 00:30:00.0,15.02,53.5,,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 00:45:00.0,,53.5,50.1,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:00:00.0,14.99,53.5,,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:15:00.0,17.87,53.5,50.1,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:30:00.0,,,50.1,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:45:00.0,,53.5,,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:00:00.0,,53.5,,,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:15:00.0,23.73,53.5,50.1,,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:30:00.0,23.61,53.5,50.1,,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:45:00.0,23.77,,50.1,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:00:00.0,23.74,53.5,50.1,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:15:00.0,23.89,,,,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:30:00.0,23.7,,50.1,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:45:00.0,,,,,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:00:00.0,23.98,53.5,50.1,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:15:00.0,23.9,,50.1,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:30:00.0,,,50.1,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:45:00.0,19.36,53.5,,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:00:00.0,,,50.1,1060,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:15:00.0,,53.5,,,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:30:00.0,15.88,53.5,,,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:45:00.0,23.46,,50.1,1060,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:00:00.0,28.14,,50.1,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:15:00.0,31.12,,50.1,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:30:00.0,,53.5,50.1,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:45:00.0,35.56,,,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:00:00.0,,,50.1,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:15:00.0,35.13,,50.1,,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:30:00.0,33.71,53.5,50.1,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:45:00.0,,,50.1,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:00:00.0,,53.5,,,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:15:00.0,31.54,53.5,,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:30:00.0,34.22,,50.1,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:45:00.0,,53.5,50.1,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:00:00.0,32.35,,50.1,,,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:15:00.0,31.46,,50.1,1060,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:30:00.0,,53.5,50.1,,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:45:00.0,32.2,53.5,50.1,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:00:00.0,33.13,53.5,50.1,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:15:00.0,,,,1060,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:30:00.0,33.4,,50.1,1060,,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:45:00.0,31.68,,50.1,1060,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:00:00.0,32.72,53.5,50.1,1060,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:15:00.0,,53.5,50.1,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:30:00.0,34.55,53.5,50.1,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:45:00.0,30.69,,50.1,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:00:00.0,31.5,,50.1,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:15:00.0,,53.5,50.1,,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:30:00.0,,53.5,50.1,1060,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:45:00.0,,,50.1,1060,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:00:00.0,,53.5,,,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:15:00.0,30.92,53.5,50.1,1060,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:30:00.0,34.09,53.5,,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:45:00.0,32.34,,,1060,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:00:00.0,31.37,53.5,50.1,1060,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:15:00.0,,,,1060,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:30:00.0,30.46,53.5,50.1,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:45:00.0,,,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:00:00.0,,53.5,50.1,,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:15:00.0,,53.5,,1060,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:30:00.0,,53.5,50.1,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:45:00.0,31.49,,,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:00:00.0,31.43,53.5,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:15:00.0,,53.5,50.1,1060,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:30:00.0,29.94,53.5,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:45:00.0,32.76,53.5,,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:00:00.0,32.54,53.5,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:15:00.0,32.95,,50.1,1060,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:30:00.0,33.31,53.5,,,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:45:00.0,35.77,,,1060,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:00:00.0,37.58,53.5,50.1,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:15:00.0,39.11,,,,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:30:00.0,,53.5,,,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:45:00.0,37.84,,50.1,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:00:00.0,,53.5,,1060,,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:15:00.0,41.01,53.5,50.1,1060,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:30:00.0,38.67,53.5,,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:45:00.0,,,50.1,,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:00:00.0,,53.5,50.1,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:15:00.0,34.98,53.5,50.1,,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:30:00.0,,,50.1,1060,1060,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:45:00.0,31.51,,,1060,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:00:00.0,,,,1060,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:15:00.0,29.14,53.5,,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:30:00.0,30.66,,,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:45:00.0,,,50.1,1060,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:00:00.0,28.58,53.5,50.1,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:15:00.0,20.77,53.5,50.1,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:30:00.0,17.28,53.5,50.1,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:45:00.0,16.59,,50.1,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:00:00.0,16.63,53.5,50.1,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:15:00.0,16.6,,,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:30:00.0,,,50.1,,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:45:00.0,16.61,53.5,50.1,1060,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:00:00.0,22.84,54.8,,1060,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:15:00.0,17.76,54.8,48.4,1060,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:30:00.0,17.25,,48.4,1060,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:45:00.0,,,48.4,,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:00:00.0,16.76,54.8,48.4,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:15:00.0,,,48.4,1060,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:30:00.0,,,,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:45:00.0,,54.8,48.4,,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:00:00.0,22.39,,,,1060,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:15:00.0,,54.8,48.4,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:30:00.0,,54.8,48.4,,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:45:00.0,23.5,54.8,48.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:00:00.0,23.57,,48.4,1060,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:15:00.0,25.65,,,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:30:00.0,,54.8,48.4,1060,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:45:00.0,,54.8,48.4,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:00:00.0,23.42,54.8,48.4,,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:15:00.0,23.06,,,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:30:00.0,17.04,,48.4,1060,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:45:00.0,,54.8,48.4,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:00:00.0,21.98,54.8,48.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:15:00.0,19.33,54.8,48.4,,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:30:00.0,,54.8,48.4,1060,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:45:00.0,28.1,54.8,,,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:00:00.0,,54.8,48.4,,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:15:00.0,37.35,54.8,48.4,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:30:00.0,38.51,54.8,,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:45:00.0,,,,1060,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:00:00.0,,54.8,48.4,,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:15:00.0,34.67,54.8,48.4,1060,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:30:00.0,35.14,54.8,,,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:45:00.0,,,,,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:00:00.0,,,,,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:15:00.0,33.67,54.8,48.4,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:30:00.0,,54.8,48.4,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:45:00.0,,,48.4,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:00:00.0,34.3,54.8,,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:15:00.0,34.92,54.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:30:00.0,,,48.4,,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:45:00.0,,54.8,48.4,1060,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:00:00.0,,,,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:15:00.0,34.6,54.8,,1060,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:30:00.0,34.6,,,1060,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:45:00.0,,,48.4,,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:00:00.0,,,48.4,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:15:00.0,31.68,,48.4,1060,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:30:00.0,39.02,,48.4,1060,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:45:00.0,,54.8,48.4,,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:00:00.0,32.86,54.8,48.4,,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:15:00.0,32.15,54.8,,,1060,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:30:00.0,,54.8,48.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:45:00.0,30.44,54.8,48.4,1060,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:00:00.0,,54.8,48.4,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:15:00.0,31.16,54.8,48.4,,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:30:00.0,,,,1060,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:45:00.0,33.2,,48.4,,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:00:00.0,31.83,,,1060,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:15:00.0,,54.8,,,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:30:00.0,31.76,54.8,48.4,,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:45:00.0,31.89,,48.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:00:00.0,,,,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:15:00.0,31.98,54.8,,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:30:00.0,,54.8,48.4,1060,1060,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:45:00.0,,54.8,48.4,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:00:00.0,,,,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:15:00.0,33.03,,48.4,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:30:00.0,,,48.4,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:45:00.0,35.75,54.8,48.4,1060,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:00:00.0,33.03,,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:15:00.0,,54.8,48.4,1060,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:30:00.0,,,,,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:45:00.0,34.15,54.8,48.4,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:00:00.0,34.15,,48.4,1060,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:15:00.0,32.68,,,1060,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:30:00.0,,54.8,48.4,1060,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:45:00.0,,54.8,,1060,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:00:00.0,,54.8,48.4,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:15:00.0,,,48.4,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:30:00.0,39.44,54.8,,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:45:00.0,39.27,,48.4,1060,1060,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:00:00.0,35.84,,48.4,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:15:00.0,,54.8,48.4,1060,1060,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:30:00.0,32.26,54.8,48.4,1060,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:45:00.0,30.76,,48.4,,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:00:00.0,32.21,54.8,,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:15:00.0,31.36,54.8,48.4,1060,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:30:00.0,29.34,54.8,48.4,,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:45:00.0,,,48.4,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:00:00.0,28.92,54.8,48.4,1060,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:15:00.0,,54.8,48.4,,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:30:00.0,23.23,,48.4,,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:45:00.0,22.81,54.8,48.4,1060,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:00:00.0,,,48.4,1060,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:15:00.0,,54.8,48.4,1060,1060,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:30:00.0,23.09,54.8,48.4,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:45:00.0,22.93,,48.4,1060,,62.6,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:00:00.0,22.58,54.1,46.9,1060,1060,59.5,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:15:00.0,23.47,54.1,46.9,1060,1060,59.5,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:30:00.0,24.01,,46.9,,1060,59.5,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:45:00.0,,54.1,46.9,,1060,59.5,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:00:00.0,23.7,54.1,46.9,1060,1060,59.5,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:15:00.0,23.53,,,1060,1060,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:30:00.0,,54.1,,1060,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:45:00.0,,,46.9,1060,,59.5,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:00:00.0,23.62,,46.9,1060,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:15:00.0,,54.1,46.9,1060,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:30:00.0,,54.1,,,1060,59.5,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:45:00.0,22.87,54.1,46.9,,1060,59.5,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 03:00:00.0,,54.1,,1060,1060,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 03:15:00.0,23.6,,46.9,,1060,59.5,46.4,0.01
