gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-07-05 00:30:00.0,15.02,,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 00:45:00.0,14.96,,50.1,1060,1060,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:00:00.0,,,50.1,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:15:00.0,,53.5,50.1,,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:30:00.0,,,,1060,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 01:45:00.0,,,50.1,1060,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:00:00.0,23.18,,,,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:30:00.0,,,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 02:45:00.0,,,50.1,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:00:00.0,23.74,,,,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:15:00.0,,53.5,,,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:00:00.0,,53.5,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:15:00.0,,,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:30:00.0,,53.5,,,,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 04:45:00.0,,,,1060,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:15:00.0,,53.5,,1060,1060,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:30:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 05:45:00.0,,,50.1,1060,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:00:00.0,,53.5,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:15:00.0,,53.5,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:30:00.0,,,,1060,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:00:00.0,,,50.1,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:15:00.0,35.13,,,,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 07:45:00.0,,,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:00:00.0,,,,,1060,57.2,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:15:00.0,,,50.1,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 08:45:00.0,,,50.1,1060,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:00:00.0,,,,1060,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:15:00.0,,,50.1,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:30:00.0,,53.5,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 09:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:15:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 10:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:00:00.0,,53.5,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:15:00.0,32.84,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:30:00.0,,,,,1060,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 11:45:00.0,,,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:00:00.0,,,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:30:00.0,31.89,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 12:45:00.0,,,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:00:00.0,,53.5,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 13:45:00.0,32.34,53.5,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:00:00.0,31.37,,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:30:00.0,,53.5,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 14:45:00.0,29.88,,,1060,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:00:00.0,,53.5,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:15:00.0,,,,1060,,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 15:45:00.0,,53.5,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:00:00.0,31.43,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:15:00.0,31.26,53.5,,,,57.2,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:30:00.0,,,,,,57.2,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 16:45:00.0,,53.5,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:15:00.0,32.95,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:00:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:15:00.0,,,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:30:00.0,,,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 18:45:00.0,,,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:00:00.0,,53.5,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:15:00.0,,,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:30:00.0,,,,1060,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:15:00.0,34.98,,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:30:00.0,,,50.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 20:45:00.0,,53.5,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:00:00.0,,53.5,50.1,1060,,,46.4,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:15:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:30:00.0,,,50.1,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 21:45:00.0,,53.5,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:00:00.0,,,,,1060,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:15:00.0,20.77,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:30:00.0,,,50.1,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 22:45:00.0,16.59,,,,,,,0.09
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:00:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:15:00.0,,53.5,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-05 23:45:00.0,,53.5,,,,57.2,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:15:00.0,,,48.4,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:30:00.0,,54.8,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 00:45:00.0,,,,,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:00:00.0,,54.8,48.4,1060,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:15:00.0,16.13,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:30:00.0,,54.8,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 01:45:00.0,,,,,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:00:00.0,,,48.4,,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:15:00.0,23.22,,,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:30:00.0,23.93,,,,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 02:45:00.0,23.5,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:00:00.0,23.57,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:15:00.0,25.65,54.8,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:30:00.0,25.3,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:00:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 04:45:00.0,,,48.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:00:00.0,,54.8,,1060,1060,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:15:00.0,19.33,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:30:00.0,,54.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 05:45:00.0,,,,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:00:00.0,,54.8,,,,,50.0,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:15:00.0,,,48.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:00:00.0,,54.8,48.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:30:00.0,,,,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 07:45:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:00:00.0,,,,1060,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:15:00.0,,,,,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:30:00.0,,,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 08:45:00.0,,54.8,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:00:00.0,,,,,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:15:00.0,,54.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:30:00.0,,54.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 09:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:30:00.0,,,,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 10:45:00.0,32.9,,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:00:00.0,,,,,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 11:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:00:00.0,,,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:30:00.0,,,48.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 12:45:00.0,,,,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:00:00.0,,54.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 13:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:00:00.0,,54.8,,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:15:00.0,,,,1060,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:30:00.0,,54.8,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 14:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:00:00.0,,54.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:15:00.0,,54.8,,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:30:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 15:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:00:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:15:00.0,33.03,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:30:00.0,,,,,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 16:45:00.0,35.75,54.8,,1060,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:00:00.0,,,,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:15:00.0,,,48.4,,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:30:00.0,,,,1060,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 17:45:00.0,,,48.4,,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:15:00.0,,,48.4,,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 18:45:00.0,,54.8,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:00:00.0,,,48.4,1060,,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:30:00.0,,54.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 19:45:00.0,,,,1060,1060,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:15:00.0,34.45,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:30:00.0,,,,,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 20:45:00.0,,54.8,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:00:00.0,,54.8,48.4,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:30:00.0,29.34,,48.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 21:45:00.0,29.36,54.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:00:00.0,,54.8,48.4,,1060,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:15:00.0,,,,,,62.6,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 22:45:00.0,,,,,1060,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:00:00.0,,,,,1060,62.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:15:00.0,,,,,,,,0.07
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:30:00.0,,,,,,62.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-06 23:45:00.0,,,,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:00:00.0,,54.1,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:30:00.0,,,,,,59.5,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 00:45:00.0,23.64,54.1,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:00:00.0,23.7,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:15:00.0,23.53,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 01:45:00.0,,54.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:30:00.0,23.06,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 02:45:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 03:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 03:15:00.0,,,,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 03:30:00.0,,,,,1060,59.5,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 04:00:00.0,,,46.9,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 04:15:00.0,,,,1060,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 04:30:00.0,,,,,,59.5,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 05:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 05:15:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 05:30:00.0,,,,,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 05:45:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 06:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 06:15:00.0,,54.1,,,1060,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 06:30:00.0,,,46.9,1060,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 07:00:00.0,,,,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 07:15:00.0,,,,,1060,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 07:45:00.0,,,,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 08:00:00.0,,,,1060,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 08:15:00.0,,,46.9,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 08:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 08:45:00.0,31.13,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 09:00:00.0,,,46.9,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 09:15:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 09:30:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 09:45:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 10:00:00.0,,,,,,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 10:15:00.0,34.6,,,,,59.5,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 10:30:00.0,35.61,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 10:45:00.0,,54.1,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 11:00:00.0,,,,,,59.5,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 11:15:00.0,,54.1,,,,59.5,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 11:30:00.0,,54.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 11:45:00.0,,,46.9,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 12:15:00.0,33.65,54.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 12:30:00.0,,,,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 12:45:00.0,,,46.9,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 13:00:00.0,,,,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 13:15:00.0,,,46.9,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 13:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 13:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 14:15:00.0,30.51,,,,,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 14:30:00.0,32.56,,46.9,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 14:45:00.0,34.66,,,1060,1060,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 15:00:00.0,,,,,,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 15:15:00.0,29.74,54.1,,,,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 15:30:00.0,30.4,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 15:45:00.0,,,,,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 16:00:00.0,31.83,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 16:15:00.0,,54.1,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 16:30:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 16:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 17:00:00.0,,54.1,,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 17:30:00.0,,,46.9,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 17:45:00.0,,54.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 18:00:00.0,,54.1,,,,,46.4,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 18:15:00.0,38.92,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 18:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 18:45:00.0,,,,,,59.5,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 19:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 19:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 19:45:00.0,36.43,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 20:00:00.0,,54.1,,,,59.5,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 20:15:00.0,,54.1,46.9,,,59.5,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 20:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 20:45:00.0,33.62,54.1,,,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 21:00:00.0,,54.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 21:15:00.0,,54.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 21:30:00.0,,,,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 21:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 22:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 22:30:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-07 22:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 23:00:00.0,23.69,,,,1060,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-07-07 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-07 23:45:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-07-08 00:00:00.0,,,,1060,1060,58.3,,0.25
Mosman,555 Military Rd Mosman 2088,2010-07-08 00:15:00.0,,,51.0,,1060,,45.9,
Mosman,555 Military Rd Mosman 2088,2010-07-08 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-08 00:45:00.0,,,,,,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-07-08 01:00:00.0,,53.3,,1060,,,45.9,
Mosman,555 Military Rd Mosman 2088,2010-07-08 01:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-08 01:30:00.0,25.52,53.3,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-08 01:45:00.0,,,,,,58.3,,
